Emoji_0,Emoji_1,Emoji_2,Emoji_3,Emoji_4,Emoji_5,Emoji_6,Emoji_7,Emoji_8,Emoji_9,Emoji_10,Emoji_11,Emoji_12,Emoji_13,Emoji_14,Emoji_15,Emoji_16,Emoji_17,Emoji_18,Emoji_19,Emoji_20,Emoji_21,Emoji_22,Emoji_23,Emoji_24,Emoji_25,Emoji_26,Emoji_27,Emoji_28,Emoji_29,Emoji_30,Emoji_31,Emoji_32,Emoji_33,Emoji_34,Emoji_35,Emoji_36,Emoji_37,Emoji_38,Emoji_39,Emoji_40,Emoji_41,Emoji_42,Emoji_43,Emoji_44,Emoji_45,Emoji_46,Emoji_47,Emoji_48,Emoji_49,Emoji_50,Emoji_51,Emoji_52,Emoji_53,Emoji_54,Emoji_55,Emoji_56,Emoji_57,Emoji_58,Emoji_59,Emoji_60,Emoji_61,Emoji_62,Emoji_63
0.00272716,0.000545896,0.00192902,0.00137847,0.00643349,0.000479321,0.041022,0.006533,0.00243446,0.0178043,0.0145363,0.02923,0.00288279,0.0835877,0.00596575,0.0161364,0.00482214,0.0233665,0.00214499,0.000782928,0.00637821,0.0199794,0.000887848,0.00221329,0.00195224,0.000825804,0.00523453,0.000458202,0.00335872,0.00183455,0.0137983,0.120465,0.00116518,0.0181136,0.00063078,0.00178015,0.0129737,0.0273946,0.00124277,0.00375773,0.00982676,0.0593721,0.0102403,0.000632184,0.200701,0.00178892,0.000510639,0.00215451,0.0524277,0.00471216,0.00841803,0.00639741,0.000860306,0.00487805,0.0203344,0.000955241,0.00347815,0.0402284,0.0104238,0.00276372,0.00270726,0.00339245,0.0144359,0.0291731
0.00299619,0.00198252,0.00367095,0.00169951,0.0725812,0.00128928,0.119805,0.034143,0.00412477,0.0465126,0.0238728,0.00150318,0.0182144,0.0189676,0.00113869,0.0385261,0.0435722,0.0161291,0.00473619,0.00199349,0.0131884,0.00354462,0.00330506,0.00654393,0.00876938,0.00443987,0.00640006,0.00110437,0.0209219,0.00225969,0.00609085,0.0421067,0.000443367,0.109095,0.00178808,0.00204401,0.0324344,0.00129636,0.00137913,0.000916567,0.0330774,0.0524438,0.00115726,0.00116935,0.014659,0.0016475,0.0004787,0.00556155,0.00112103,0.0181375,0.0472494,0.00183152,0.00108199,0.0197306,0.0235312,0.000700444,0.00120657,0.00887608,0.00374626,0.003533,0.00346449,0.00309965,0.0163274,0.0106371
0.0107227,0.0325976,0.0137001,0.00990239,0.00245216,0.0290061,0.0295709,0.0107363,0.00098416,0.0118828,0.0214301,0.0010331,0.0129102,0.0109395,0.0203472,0.0187114,0.00851122,0.0117002,0.000623115,0.0407983,0.0396056,0.00839186,0.0389625,0.000766093,0.000631219,0.0355252,0.0182317,0.0327496,0.0138036,0.0171914,0.0357139,0.0170986,0.011734,0.0276024,0.0176393,0.0487247,0.00710806,0.0179204,0.00721686,0.00767737,0.0117516,0.00966341,0.0209475,0.0288572,0.00916528,0.0406469,0.0105516,0.000898057,0.0011796,0.00890504,0.00672684,0.0069522,0.020647,0.0141557,0.0102322,0.0110404,0.015835,0.0123557,0.0154618,0.000507695,0.000401161,0.000996921,0.035911,0.00335667
0.00186635,0.00853838,0.0146413,0.00359397,0.00303748,0.0201958,0.0313669,0.00605172,0.00217129,0.0144247,0.012059,0.0162043,0.0158428,0.0817107,0.0181126,0.0218259,0.00510678,0.0759208,0.00138617,0.00664901,0.0176598,0.0698476,0.0161926,0.00158637,0.000781952,0.00943448,0.00517967,0.0146855,0.00855822,0.0133694,0.0174828,0.0317747,0.0037974,0.0130851,0.00840378,0.0267441,0.00400191,0.029774,0.0027348,0.015134,0.0226407,0.0256876,0.0160195,0.0156057,0.0471634,0.033668,0.00712752,0.00165577,0.0176472,0.00761827,0.00401451,0.00533782,0.0150642,0.00469559,0.00986848,0.00360397,0.00628486,0.0429625,0.00792921,0.00161588,0.000869428,0.00283004,0.0201942,0.00896182
0.105589,0.00470265,0.0125862,0.0270771,0.0180992,0.00222065,0.0356047,0.010453,0.0178221,0.021526,0.0167874,0.00267123,0.0166036,0.0183779,0.00561745,0.0134962,0.0122575,0.048936,0.0140742,0.00613754,0.0219203,0.00717912,0.00277858,0.0050237,0.0118845,0.00580413,0.0136502,0.00157939,0.0129851,0.00946634,0.0114861,0.0317473,0.00172418,0.0245244,0.00576626,0.00727097,0.0092396,0.00410461,0.0100858,0.00439414,0.0841162,0.012095,0.0101531,0.00235522,0.0259243,0.00341731,0.00386452,0.0187728,0.00232542,0.0196169,0.0109764,0.0576873,0.003212,0.0211978,0.0165007,0.00145996,0.00278841,0.0177773,0.0129066,0.0128515,0.0129942,0.0139901,0.00960447,0.0101581
0.00732223,0.0120956,0.00972364,0.0100752,0.0027838,0.00967232,0.0211339,0.00286078,0.00149378,0.011027,0.00713587,0.0487627,0.00664032,0.0124543,0.0369392,0.0094641,0.00314768,0.0134705,0.00128576,0.0122047,0.00951609,0.00611352,0.0082847,0.00148695,0.00190716,0.00823358,0.00873745,0.0103024,0.00575275,0.0112418,0.141456,0.0298626,0.0140958,0.0103469,0.00800063,0.0176467,0.00441969,0.0163879,0.0216912,0.00826243,0.011912,0.0077317,0.024032,0.0112994,0.0149238,0.0132582,0.00810487,0.00208536,0.174706,0.00582585,0.00503477,0.0117989,0.00886946,0.00441918,0.00982923,0.0108888,0.0394982,0.0117481,0.0209229,0.00111964,0.00120133,0.00232157,0.0111445,0.00388396
0.014074,0.00737142,0.00548633,0.00883243,0.0258087,0.00485537,0.0213757,0.0202404,0.021573,0.0274747,0.016039,0.00326753,0.0104444,0.0153984,0.00398048,0.0181034,0.023378,0.0185118,0.018345,0.0124688,0.0226652,0.00940853,0.00908171,0.00730329,0.0196959,0.00913276,0.0249195,0.00641606,0.0122389,0.00592609,0.0191727,0.0496548,0.00812988,0.031106,0.00819526,0.00750295,0.0250541,0.00910061,0.00579847,0.00324782,0.0121085,0.0254547,0.0198719,0.00481633,0.0239524,0.00972197,0.00867504,0.0268713,0.00233072,0.011919,0.0384109,0.0136253,0.00493482,0.0198978,0.0234006,0.00713074,0.00623612,0.0183476,0.00856144,0.0163672,0.0208742,0.0131263,0.0176586,0.0549271
0.00610696,0.00674464,0.00957556,0.00490331,0.00977514,0.00254938,0.0325487,0.0210516,0.0079641,0.0217482,0.0282554,0.00420074,0.00723859,0.0343209,0.00759035,0.0213969,0.0153171,0.0304479,0.0036348,0.00849934,0.0140276,0.00680875,0.00360448,0.00296458,0.00670423,0.00731577,0.00781286,0.00312436,0.00472183,0.00835765,0.0242766,0.0801172,0.0101922,0.0334786,0.00402511,0.00580326,0.0178211,0.0243819,0.00266741,0.00205288,0.0267281,0.0349219,0.0338777,0.0047708,0.1094,0.00613201,0.00491707,0.00755148,0.00313287,0.00489073,0.00984894,0.0153274,0.00616598,0.0182888,0.0307601,0.00846913,0.00295614,0.0362773,0.0257373,0.00703949,0.00488576,0.0080834,0.0249785,0.0107317
0.0160288,0.0535461,0.0321402,0.02596,0.000734616,0.0253802,0.00396619,0.00134372,0.00117827,0.00300827,0.00564836,0.00219424,0.0139424,0.0057484,0.0076004,0.00173325,0.00100297,0.00228153,0.000744968,0.0433199,0.0149429,0.00199239,0.0305253,0.000625043,0.000473366,0.0376189,0.00230544,0.0301794,0.00991621,0.0338084,0.00317614,0.000798842,0.0505887,0.00294698,0.0262972,0.0348922,0.000686041,0.049273,0.0124982,0.0452955,0.0101769,0.00416798,0.0370638,0.0514178,0.00364946,0.0346525,0.0220202,0.000975619,0.00223339,0.00547123,0.000968982,0.0326889,0.0524727,0.00305895,0.00154847,0.0514077,0.0142656,0.00153597,0.0152293,0.000825074,0.000774645,0.00102676,0.0151713,0.00085363
0.00660265,0.00151827,0.00463774,0.00299535,0.00437311,0.00183479,0.00358905,0.003582,0.000787765,0.0220554,0.0119308,0.000161182,0.0148225,0.00309844,0.00211652,0.0094764,0.00267092,0.00488256,0.000940882,0.00215615,0.0178609,0.0040823,0.00597712,0.00110299,0.000722518,0.00411468,0.00529064,0.00215986,0.00480413,0.00513077,0.00160137,0.0187471,0.00139285,0.0040048,0.00267312,0.00323154,0.00993026,0.00707302,0.00162056,0.00143383,0.00359091,0.053088,0.00273377,0.00309326,0.027515,0.0070649,0.00058243,0.00075354,0.000233166,0.0064535,0.00559308,0.00445129,0.00345805,0.0055154,0.00997203,0.00207793,0.00229866,0.626562,0.0073608,0.000629931,0.000821678,0.0007084,0.0143737,0.00388164
0.0127299,0.00692924,0.00702898,0.00598097,0.00893919,0.00393911,0.0365918,0.0154948,0.00255744,0.0281992,0.0453422,0.0027098,0.0342801,0.00435904,0.00668246,0.013346,0.0105281,0.0126585,0.00242343,0.014046,0.0524229,0.0105336,0.0135406,0.00133512,0.000913709,0.0240905,0.019311,0.00532032,0.0311431,0.00891997,0.0125264,0.0354699,0.00291233,0.0472778,0.00391392,0.00743967,0.0111528,0.00525336,0.00247916,0.0111468,0.0112745,0.0781827,0.03349,0.0100221,0.0229044,0.0134622,0.0019232,0.00186395,0.00157375,0.0172449,0.0145833,0.0117278,0.0137554,0.0231634,0.018541,0.0031857,0.00544741,0.0218718,0.0107212,0.00231226,0.00282294,0.00194854,0.0774954,0.0186132
0.00398342,0.0135329,0.0124355,0.00855826,0.00263509,0.0545649,0.0103758,0.00442517,0.00235206,0.00652459,0.00453541,0.0853094,0.0048693,0.00540901,0.0200629,0.0131008,0.00566365,0.00585468,0.00273676,0.00821032,0.0116787,0.00565332,0.0308285,0.000607863,0.00369033,0.0126914,0.00363555,0.0574077,0.00922331,0.0143376,0.0416611,0.00450446,0.0037872,0.00914869,0.0386001,0.0636382,0.00239386,0.00631549,0.00642926,0.0152211,0.00284607,0.00628668,0.0178115,0.0362012,0.00275895,0.0409511,0.0904353,0.00319548,0.0803212,0.00532177,0.00280133,0.00666421,0.0216525,0.00487832,0.00205128,0.00463974,0.00691907,0.0190712,0.00711041,0.00237551,0.00182561,0.0023112,0.00850822,0.00646827
0.0443148,0.00612392,0.00823386,0.0170901,0.00787615,0.00303714,0.0318808,0.00971664,0.0080353,0.0151157,0.0175731,0.00886577,0.0171625,0.0318008,0.011059,0.0106103,0.00840225,0.0485907,0.00282373,0.00950143,0.0184644,0.0162824,0.00835914,0.00190655,0.0039116,0.0109558,0.0189312,0.00351088,0.0115707,0.00736851,0.0248396,0.0431016,0.00562481,0.0698805,0.00790081,0.00720873,0.00571469,0.00749159,0.00879282,0.00533766,0.0722369,0.0216104,0.00963583,0.00366931,0.0213963,0.00518256,0.00233593,0.0072409,0.00343608,0.00732983,0.0145162,0.0130794,0.00464655,0.0352383,0.0185066,0.00483888,0.00591148,0.0367164,0.0271393,0.00976498,0.00328778,0.0296133,0.0182575,0.0194413
0.0162469,0.00584485,0.00298287,0.00471167,0.0142967,0.00365704,0.0722786,0.0174991,0.00462545,0.020562,0.0180776,0.00943075,0.0116328,0.012579,0.00858328,0.0179882,0.0141508,0.0348043,0.00312751,0.00741423,0.0148834,0.011057,0.00887066,0.00199595,0.00270403,0.00960931,0.0173109,0.00475011,0.0160375,0.00310335,0.0162172,0.0532846,0.00474639,0.12947,0.00589137,0.00777969,0.0081288,0.00679646,0.00682413,0.00663414,0.0438035,0.0573954,0.00913358,0.00373966,0.0108402,0.00516492,0.00332952,0.00407386,0.00711526,0.0146948,0.0236608,0.00710562,0.0035309,0.0308205,0.0148386,0.00587484,0.00445567,0.028661,0.026701,0.00271305,0.00385726,0.0051381,0.0203522,0.0264105
0.0118445,0.00170376,0.00407316,0.00675115,0.0411451,0.00169416,0.0956083,0.0100543,0.0147985,0.0102096,0.0156291,0.0119376,0.00885428,0.0135481,0.00346036,0.00977399,0.0170813,0.049511,0.0101112,0.00279204,0.0065964,0.0105016,0.00204414,0.00466878,0.0368183,0.0029395,0.00810948,0.00214212,0.00842133,0.00417976,0.0221536,0.0295544,0.00223356,0.105786,0.00582754,0.00458042,0.02009,0.00502533,0.005184,0.0107278,0.063876,0.0168684,0.0105939,0.00353436,0.0110029,0.00374689,0.00499171,0.0224735,0.0168353,0.0107196,0.00981759,0.00826428,0.00479175,0.020607,0.0145045,0.00256545,0.00513659,0.0409048,0.029459,0.00912796,0.00712646,0.01681,0.0138276,0.0142492
0.0124733,0.00578386,0.00482776,0.0119402,0.0394368,0.00694979,0.025788,0.00573373,0.0245582,0.00982807,0.00927752,0.0385591,0.00729373,0.0056388,0.00800654,0.00867246,0.0113833,0.0209365,0.0139797,0.00731061,0.00726431,0.0120135,0.00433672,0.00703669,0.063979,0.00574615,0.00707201,0.00951266,0.0120453,0.00787283,0.0209271,0.0147065,0.0119078,0.0200718,0.0181269,0.0156365,0.0141379,0.0102677,0.0115927,0.0137716,0.0333459,0.00911775,0.0227621,0.0118573,0.0132732,0.0118659,0.0260903,0.0385188,0.0477429,0.0116966,0.00750963,0.00701691,0.011555,0.0123327,0.0100206,0.0141787,0.00769328,0.0350229,0.0325335,0.0139411,0.0111056,0.0224464,0.00885744,0.0131121
0.0176781,0.00727652,0.016,0.0112497,0.0190104,0.00360187,0.0458541,0.00291688,0.00184258,0.0168247,0.00965544,0.00227065,0.0531171,0.0652971,0.00764896,0.0142345,0.00307469,0.0302999,0.00119794,0.00746178,0.0142082,0.00788799,0.0120569,0.00141914,0.00123274,0.0122221,0.00854451,0.00416757,0.0054485,0.011684,0.00271584,0.0364974,0.00491498,0.0168145,0.00438668,0.00693829,0.0534624,0.0204074,0.00976519,0.02454,0.0369958,0.138622,0.0089918,0.00473445,0.043933,0.00740717,0.00157835,0.00187383,0.00548659,0.0113821,0.00450592,0.0235967,0.00886566,0.00500936,0.0150906,0.00466636,0.00416998,0.0384389,0.0115713,0.00104341,0.00120282,0.00176157,0.0165157,0.00672904
0.0102434,0.0287709,0.0217401,0.0191318,0.000526652,0.0199861,0.00901718,0.00452887,0.000447053,0.00564783,0.0118908,0.00203671,0.0140961,0.00514541,0.0450795,0.0119291,0.00479177,0.0109077,0.000425854,0.0319134,0.0298201,0.00931315,0.0210641,0.000188244,0.000307087,0.0280114,0.00824907,0.0229698,0.0141506,0.0281332,0.0153213,0.00603063,0.0107903,0.00988699,0.0255582,0.0794913,0.00144333,0.0194332,0.0298155,0.0313684,0.00999199,0.00866985,0.0476904,0.0352364,0.0028011,0.0480669,0.0137778,0.000399121,0.00254167,0.00633009,0.00176873,0.0112594,0.031848,0.00717676,0.00240547,0.016398,0.0489675,0.010952,0.013738,0.000409858,0.000298811,0.000670049,0.0257738,0.00322618
0.0130379,0.0154257,0.03097,0.0277232,0.0142162,0.00995609,0.0046798,0.00531929,0.00140407,0.0181026,0.0259615,0.0015185,0.054139,0.00275209,0.00564163,0.00779063,0.0036825,0.0123527,0.00109077,0.0181066,0.0333119,0.0260902,0.0240571,0.000613441,0.000314532,0.0295934,0.00352962,0.0119287,0.015865,0.0251247,0.00145882,0.0135892,0.0106,0.00364339,0.0109901,0.0159829,0.00552004,0.0158067,0.00134154,0.00180723,0.00920742,0.269309,0.00940276,0.0140243,0.0226681,0.0223304,0.00421169,0.000841781,0.00158461,0.00954299,0.00349546,0.0160261,0.010471,0.00774826,0.00658012,0.00889447,0.00190834,0.00239574,0.00285669,0.000951127,0.00141978,0.00126002,0.0460279,0.00180176
0.0220571,0.00649411,0.0127303,0.0216417,0.00590529,0.0079518,0.0286539,0.00485214,0.00191468,0.0158378,0.0179097,0.0283307,0.0256949,0.0368542,0.00818848,0.0136803,0.00376825,0.0422603,0.00125184,0.0119579,0.0233294,0.0241535,0.0129231,0.000583874,0.00109384,0.0144247,0.00948645,0.00803266,0.0077944,0.0134273,0.0133558,0.0522747,0.00504397,0.0281493,0.0178992,0.0181457,0.00674424,0.0167072,0.00318987,0.00692032,0.0210742,0.044901,0.0401608,0.00807359,0.0540008,0.0158267,0.010993,0.00167847,0.0406971,0.00979577,0.00581551,0.0300619,0.0110381,0.0136113,0.0134056,0.0044291,0.00624763,0.0195591,0.00936558,0.00127209,0.00115447,0.00141409,0.0270362,0.00677305
0.0023291,0.0234842,0.030529,0.00934535,0.00726745,0.00860097,0.0529039,0.013807,0.00115201,0.0145289,0.0230792,0.00126402,0.0084357,0.0063066,0.0203601,0.0392136,0.0100568,0.0564979,0.00103623,0.0321204,0.0330634,0.00941627,0.0141628,0.000709588,0.000476429,0.0193924,0.0131061,0.0141559,0.00508835,0.0298102,0.0261364,0.031194,0.0138517,0.0337244,0.00688107,0.0295904,0.0138208,0.0244397,0.00191597,0.020475,0.0181797,0.00641548,0.0233475,0.0267687,0.0146373,0.0362743,0.00679277,0.00103053,0.00226099,0.00506224,0.0031775,0.00823993,0.0344535,0.0157787,0.0142319,0.0124405,0.00488496,0.0139303,0.0102523,0.00101739,0.00111822,0.000940678,0.0289093,0.00612602
0.00511096,0.00838487,0.0132034,0.00581272,0.00781705,0.00650396,0.00859452,0.00752694,0.000575888,0.0623612,0.0326034,0.000123748,0.163407,0.00156633,0.00739244,0.0157112,0.00420889,0.0132974,0.000710682,0.0107129,0.0587738,0.00606925,0.0303264,0.00101096,0.000325136,0.0297084,0.0113479,0.00890072,0.00818096,0.0120994,0.00307224,0.0274136,0.00271455,0.0100615,0.00624575,0.00959894,0.0148658,0.00574963,0.00215273,0.0066057,0.00868999,0.15117,0.0164608,0.00943025,0.0340122,0.0137066,0.00157512,0.000474501,0.00013803,0.0102983,0.00947965,0.0111444,0.0134554,0.0125164,0.0160377,0.0022679,0.00247197,0.0035275,0.00206063,0.000844869,0.000545993,0.000641309,0.0453199,0.00288152
0.00587736,0.00628137,0.00856337,0.0195837,0.0085941,0.00711995,0.0294995,0.0152063,0.00333905,0.0186788,0.0313163,0.0005231,0.0130543,0.00685712,0.00385069,0.0207286,0.011828,0.0353742,0.00333782,0.00900195,0.0313301,0.0253043,0.00821759,0.00111408,0.00274445,0.015003,0.0121876,0.00986227,0.0120586,0.0133707,0.017806,0.0207508,0.00551583,0.0363065,0.0153216,0.0197999,0.00991806,0.00814803,0.00525289,0.00618214,0.0367926,0.00814563,0.0471593,0.0143802,0.0107601,0.0249011,0.0211968,0.00306192,0.000626123,0.0118105,0.00593228,0.00671483,0.0212699,0.0213733,0.00807903,0.00684241,0.00713588,0.127638,0.0300428,0.00251216,0.00310862,0.00210838,0.0357465,0.00785157
0.0100679,0.013699,0.0100736,0.0105422,0.00900443,0.00704192,0.0265959,0.0169355,0.00478499,0.0165355,0.0200715,0.00367675,0.0113609,0.0108803,0.00635756,0.0168541,0.0175409,0.0242355,0.0039489,0.018061,0.0194997,0.012905,0.00817852,0.00192998,0.0047388,0.0137143,0.0165435,0.00820308,0.0192473,0.0152548,0.0204052,0.0206376,0.0233886,0.0469723,0.0161139,0.0161572,0.00903365,0.0286812,0.0105904,0.0145599,0.031707,0.0131017,0.0495642,0.0173999,0.0169811,0.0183372,0.00619074,0.0046807,0.00405851,0.0106498,0.0079425,0.00597152,0.0183522,0.0217684,0.0126937,0.0293938,0.0150829,0.0458969,0.0371535,0.00335305,0.00282265,0.00426718,0.0275818,0.0100254
0.0146906,0.00791566,0.00821142,0.00771684,0.00917246,0.00313329,0.0151078,0.00332606,0.00228862,0.0179526,0.0112015,0.00329689,0.0428003,0.00652291,0.0102475,0.0053948,0.00274978,0.0103914,0.00139029,0.0124804,0.0124098,0.00391863,0.0124148,0.00104625,0.000639062,0.0177157,0.00743595,0.00448912,0.0179214,0.00898376,0.00338044,0.0201556,0.0060569,0.017869,0.00591736,0.00691323,0.00344537,0.00708899,0.00367244,0.0071601,0.0163073,0.470676,0.00724184,0.00739307,0.00760154,0.00832151,0.00306726,0.00175738,0.0018745,0.00703399,0.00906802,0.00737323,0.00979185,0.0078584,0.00860931,0.0066513,0.00311482,0.00782163,0.0134365,0.00147423,0.00148442,0.00266329,0.021696,0.00305783
0.0128914,0.00448961,0.00537603,0.00616335,0.00662212,0.00562435,0.0352814,0.00805919,0.00202728,0.0337679,0.0195778,0.00544919,0.0423563,0.0502767,0.00818058,0.0216215,0.00692289,0.049646,0.00124442,0.00693449,0.0197712,0.0228292,0.0125045,0.000714262,0.000804098,0.0139126,0.0148416,0.00448263,0.00838168,0.00500254,0.0128042,0.057183,0.00348223,0.0351263,0.00522017,0.00787805,0.00790882,0.0102098,0.00733348,0.00620229,0.0482313,0.0685161,0.0060289,0.0040719,0.050662,0.00771328,0.00310387,0.00153564,0.00475631,0.0104795,0.0150805,0.011076,0.00455775,0.0168827,0.0168324,0.00385561,0.00795041,0.0616759,0.0203841,0.00176379,0.00152004,0.00354167,0.0284291,0.0122459
0.0235663,0.0397611,0.0263472,0.0155208,0.00101781,0.0225245,0.00413913,0.00291046,0.000370034,0.0068989,0.0121198,0.0134531,0.0474813,0.00564766,0.0100851,0.00380082,0.00187676,0.00189832,0.000351875,0.05443,0.0328842,0.000714589,0.0890319,0.000193123,0.000243669,0.0623193,0.00394124,0.0270591,0.0148045,0.0285213,0.00205648,0.00360868,0.0218249,0.00614127,0.0186786,0.0269482,0.00209107,0.0238468,0.00460774,0.0391228,0.0023631,0.0197963,0.0175112,0.0363981,0.00594387,0.031224,0.00824316,0.000365054,0.0114932,0.00919326,0.00291361,0.0146866,0.0435549,0.00792184,0.00499633,0.0223671,0.0103221,0.00240461,0.00349427,0.000376959,0.000252268,0.000458728,0.0395953,0.00128348
0.00349446,0.000503236,0.00123424,0.00141083,0.00207787,0.00047914,0.0271951,0.00577982,0.00093931,0.0113081,0.00696019,0.00625662,0.00169837,0.0357898,0.00447706,0.0137756,0.00338347,0.0112252,0.00101357,0.000503625,0.007363,0.00461155,0.000592738,0.000822563,0.000334379,0.000889151,0.0048642,0.000404787,0.0029731,0.00100194,0.0107912,0.0220937,0.00159892,0.0192081,0.000384694,0.00152581,0.00578662,0.0194791,0.00229231,0.00530076,0.0139957,0.00772849,0.0444145,0.00054187,0.151243,0.00181751,0.000177758,0.000756511,0.00789627,0.00400208,0.00667639,0.00535452,0.000692723,0.00460257,0.00722267,0.00235445,0.00519509,0.289548,0.176456,0.00106136,0.000553555,0.00255357,0.00939428,0.00393699
0.00371299,0.0264014,0.0102739,0.00395894,0.000826552,0.0157473,0.0126549,0.0039707,0.000383619,0.00832145,0.0106617,0.00112694,0.00812927,0.00574484,0.0280077,0.00352844,0.00276459,0.00603131,0.000186365,0.02751,0.00653635,0.00382985,0.0127584,0.000405463,0.000267182,0.0184206,0.00535205,0.02454,0.0103127,0.0179874,0.0161757,0.0154336,0.12806,0.0329954,0.0108223,0.0141508,0.0023843,0.0727248,0.0254194,0.00722593,0.00812553,0.00946358,0.0476461,0.0272048,0.00914029,0.0200678,0.00337162,0.00034947,0.00125752,0.00502855,0.00381104,0.00281726,0.0263696,0.0084262,0.00768412,0.112352,0.0290781,0.008257,0.0358254,0.000329772,0.000183765,0.000296165,0.0265274,0.000641713
0.020053,0.00526593,0.0115455,0.00781026,0.0215259,0.00302494,0.0344283,0.00965901,0.00558357,0.0627478,0.0156676,0.0495612,0.00322371,0.0100601,0.00333649,0.0217008,0.011763,0.0107098,0.00840315,0.00452362,0.00891671,0.00268047,0.00497417,0.00749525,0.00690072,0.00462803,0.0338431,0.00302526,0.012861,0.00865155,0.0820455,0.053408,0.00292103,0.0269553,0.00371581,0.00656797,0.0571007,0.00538155,0.00478692,0.0194979,0.0168035,0.0183458,0.00395098,0.00311276,0.0261922,0.00343544,0.00675103,0.00682673,0.0332792,0.0135005,0.0589581,0.0101001,0.00476863,0.0126259,0.0438418,0.00307506,0.0027005,0.00575713,0.00567708,0.00454146,0.00388999,0.0070564,0.013117,0.0147423
0.00341405,0.0040467,0.00642618,0.00796741,0.0166261,0.013364,0.0464058,0.0434075,0.0117846,0.0369942,0.031581,0.00218084,0.00827983,0.0149436,0.00350775,0.066623,0.0382263,0.0400779,0.014193,0.00236131,0.0167197,0.0367695,0.00683326,0.00809171,0.0054883,0.00516051,0.00988135,0.0114436,0.0133593,0.00497859,0.0112149,0.0253524,0.0012397,0.037986,0.0111337,0.0101835,0.0230965,0.00349687,0.00217749,0.00268411,0.0234925,0.0150708,0.00561956,0.00668839,0.0237113,0.0076421,0.0115049,0.013301,0.00101403,0.0235392,0.0183158,0.00323057,0.00424408,0.0306816,0.0143077,0.00202386,0.00279063,0.019916,0.0102784,0.0102124,0.0137186,0.0164022,0.0261432,0.0364491
0.00334658,0.0151962,0.0225703,0.0142055,0.00655402,0.0181058,0.0198616,0.0125367,0.00121292,0.0221921,0.036788,0.00196019,0.0193635,0.00500208,0.0069747,0.0193821,0.00970183,0.0213288,0.00110722,0.0195542,0.021331,0.0134408,0.0247405,0.000728575,0.00060438,0.0209221,0.00570001,0.0254164,0.00846087,0.0287159,0.00846556,0.0296468,0.0112139,0.0319453,0.0232161,0.0297299,0.0145367,0.0232746,0.00165072,0.00820851,0.0124205,0.0287729,0.0206943,0.034464,0.0367213,0.0386828,0.00865947,0.00102174,0.00179005,0.00828366,0.00630492,0.00647366,0.0361254,0.0140763,0.0119844,0.012697,0.00402385,0.0303255,0.0095286,0.00104048,0.00108489,0.00183168,0.0605147,0.00358513
0.0167541,0.00249205,0.00715381,0.0116635,0.0728542,0.00300619,0.0411851,0.0070469,0.0224673,0.0143062,0.0138372,0.00842756,0.0186706,0.00611295,0.0032634,0.00598947,0.0119992,0.0245466,0.0100875,0.00378911,0.00901998,0.00645289,0.00297081,0.00459397,0.0377603,0.00490246,0.00339473,0.0036999,0.0168287,0.00756452,0.0101071,0.015624,0.00809442,0.0315381,0.0106763,0.00513785,0.0442924,0.0105252,0.00467336,0.0252422,0.0209744,0.025063,0.031864,0.0059059,0.0390422,0.00607272,0.00953752,0.030064,0.0120471,0.0223307,0.00599861,0.0161467,0.00951666,0.0138379,0.0127291,0.00781229,0.00795632,0.0548945,0.0304335,0.0147196,0.00761902,0.0238688,0.0165841,0.00622922
